,uniq_id,product_name,summary,review_text,reviewer,helpful,rating,sentiment
428,"B000ADS62G:keep_these_alive,_disclaimer_or_not!!:pete_""pete""","Looney Tunes - Golden Collection, Volume Three: DVD: Mel Blanc,Arthur Q. Bryan,Billy Bletcher,John T. Smith (II),Michael Maltese,Tedd Pierce,Friz Freleng,Frank Tashlin,Chuck Jones","Keep these alive, disclaimer or not!!","Yes, I thought the Whoppi disclaimers were absurd (HOW many generations have grown up with these cartoons, and now all of a sudden they're ""bad""?) I never saw disclaimers on CBS when I watched these cartoons on Saturday mornings for years and years!!!

But aside from that, my main gripe is the organization. It would be better if they'd organize these into eras (I'm not as big on the Leon Schlesenger era from the 30s/early 40s as I am on the Fritz-era, and would rather these be organized chronologically. Not that I don't respect those early shorts for what they were, I just like the later ones better).

Regardless, as long as they keep releasing these I'll still keep getting them, since Cartoon Network and Nickelodean have completely removed them and decided that the new generation of kids ""don't have the attention span"" to appreciate them (I beg to differ, my kids LOVE Looney Tunes!), and replace them with garbage full of toilet humor (which, apparently, is OK by the PC police...","Pete ""Pete""",100,4,1
429,"B00003M5G9:mark_twain_tonight:james_r._smith_""jim_from_hannibal""","Mark Twain Tonight: DVD: Hal Holbrook,Paul Bogart",Mark Twain Tonight,"I grew up in  Hannibal Mo, so I am very familiar with Mark Twain's writing and his humor.  The make up is great as Holbrook even looks like Twain.  Holbrook is a great story teller, and he uses the material well, and makes it wa wonderful program.  I saw a perfomance live in NYC years ago, and another one in my current home town.  Each time I see it again, it is still funny and a great performance","James R. Smith ""Jim from Hannibal""",66,5,1
430,B0000WN118:a_study_in_cinematic_poise:ludix,"Death in Venice: DVD: Dirk Bogarde,Romolo Valli,Mark Burns,Nora Ricci,Marisa Berenson,Carole Andr�,Bj�rn Andresen,Silvana Mangano,Leslie French,Franco Fabrizi,Antonio Appicella,Sergio Garfagnoli,Ciro Cristofoletti,Luigi Battaglia,Dominique Darel,Masha Predit,Mirella Pamphili,Marco Tulli,Nicoletta Elmi,Marcello Bonini Olas,Luchino Visconti",A study in cinematic poise,"Visconti's film is significantly different from Mann's classic story. Aside from the obvious changes (Aschenbach being a composer instead of a writer, etc), there are many subtle touches that deepen the ambiguity of the character. For example: In the book, Aschenbach's wife is dead, and his daughter is grown up and married away. In the film, his daughter dies in childhood, and it is not clear whether his wife is alive or not when he visits Venice.

Another reviewer here called the film ""ambient""; I would add the word ""poised."" The camera lingers on scenes for many minutes; observations occur in planes of depth. The acting is often extremely subtle. The young man who plays Tadzio looks as if he is sculpted of alabaster. Compositions, lighting, settings, costumes and makeup are simply exquisite. Imagine if this had been photographed in 65mm!

DEATH IN VENICE probably looks better here than it ever did in theaters. The DVD transfer is superb, based on what appears to be a spotless, pristine source. The wide Panavision aspect ratio is faithfully preserved, anamorphically enhanced for 16:9 TVs. Sadly, the original monaural soundtrack has not been remixed for stereo; but execept for some occasionally muffled dialog (which may be intentional), it still sounds very good.

The post-MTV generation will find this film tough going. Don't buy this if you're hoping to see police gondolas flip over and explode. :",Ludix,90,4,1
431,"B0000WN118:a_beautiful_film:jane_doe_""art_lover""","Death in Venice: DVD: Dirk Bogarde,Romolo Valli,Mark Burns,Nora Ricci,Marisa Berenson,Carole Andr�,Bj�rn Andresen,Silvana Mangano,Leslie French,Franco Fabrizi,Antonio Appicella,Sergio Garfagnoli,Ciro Cristofoletti,Luigi Battaglia,Dominique Darel,Masha Predit,Mirella Pamphili,Marco Tulli,Nicoletta Elmi,Marcello Bonini Olas,Luchino Visconti",A Beautiful Film,"I first viewed this film with a friend, in my home.  He and I are both lovers of beautiful music and art.  This film satisfies both categories.  The score is absolutely magnificent and the views of Venice, beautiful.  The acting (by main character Dirk Bogard)is subtle but effective.  We found this film to be a totally soul-satisfying experience.","Jane Doe ""art lover""",75,5,1
432,"B00004W18Z:american_yakuza:francine_palma_""fmcc49""","American Yakuza: DVD: Viggo Mortensen,Ryo Ishibashi,Michael Nouri,Franklyn Ajaye,Yuji Okumoto,Cristina Lawson,Robert Forster,John Fujioka,Nicky Katt,James Taenaka,Saiko Isshiki,Fritz Mashimo,Jeff Bankert,Rosine 'Ace' Hatem,John Hammil,Michael Westfall,Nathan Jung,Chris Hubbell,Joey Ciccone,Toni Naples,Frank A. Cappello",American Yakuza,"Excellent little known movie with Viggo Mortensen as an F.B.I.
agent under deep cover to infiltrate Japenese Mob. Great
performances by all {Michael Nouri, a little over the top}
great action and sentimentality when Viggos character is torn
between man who treats him like a son and duty as an agent after
F.B.I makes deal with mobster Nouri to make a hit on the Yakuza","Francine Palma ""fmcc49""",100,5,1
433,B00007K02G:no_title:c._l_wilson,"Ethan Frome (1993): DVD: Liam Neeson,Gil Rood,Tate Donovan,Stephen Mendillo,Phil Garran,Virginia Smith,Annie Nessen,Katharine Houghton,Marcie Vaughan,Burt Porter,Rusty De Wees,Paul Donlon,Joan Allen,Robert Nutt (II),David Dellinger,W. Clark Noyes,Howard Boardman,Deborah Bremer,George Woodard,Tom Todoroff,John Madden",no title,"Liam Neeson was wonderful to watch - a tragic love story with great winter scenery and lots of cold breath shots.  However, Patricia Arquette was too teenage giggly - not a terrific actress in this film, at least.  Still, a great role for Neeson",C. L Wilson,100,4,1
434,B0007L43D2:excellent_action:p._s._hall,"National Treasure (Full Screen Edition): DVD: Nicolas Cage,Diane Kruger,Justin Bartha,Sean Bean,Jon Voight,Harvey Keitel,Christopher Plummer,David Dayan Fisher,Stewart Finlay-McLennan,Oleg Taktarov,Stephen A. Pope,Annie Parisse,Mark Pellegrino,Armando Riesco,Erik King,Don McManus,Ron Canada,Hunter Gomez,Deborah Yates,Arabella Field,Jon Turteltaub",excellent action,"one of the best movies I've seen in ages!!! Most movies put me to sleep, I stayed awake the entire time.  action, suspense, great flick!",P. S. Hall,0,5,1
435,B0000AKY42:sick_and_sicker:susan_bizecki,"Sick: The Life and Death of Bob Flanagan, Supermasochist: DVD: Kathe Burkhart,Sarah Doucette,Bob Flanagan,Sheree Rose,Rita Valencia",sick and sicker,"Upon watching the movie sick, I came to an all out conclusion of all other movies I had seen in the past. They will never compare to Bob Flanagans true life experience of living beyond the expected life span of a human with CF. This man truly took his illness by the balls and showed the viewer that pain can be an issue that is manipulated in an entirely different way. I found it very interesting how Bob chose to be a slave to the woman he loves rather than a slave to his miserable disease. Those who dare; watch as Bob experiences life through the vice of pain. Those with weak stomaches, beware",Susan Bizecki,100,5,1
436,"B00004CY4H:great_intertainment!:s._scalf_""movie_viewer""","Dave: DVD: Kevin Kline,Sigourney Weaver,Frank Langella,Kevin Dunn,Ving Rhames,Ben Kingsley,Charles Grodin,Faith Prince,Laura Linney,Bonnie Hunt,Parley Baer,Stefan Gierasch,Anna Deavere Smith,Charles Hallahan,Tom Dugan (II),Alba Oms,Steve Witting,Kellen Sampson,Lexie Bigham,Frederic W. Barnes,Ivan Reitman",Great Intertainment!,"Great Plot!  A crooked president who only thinks of himself and his needs; a good hearted man named Dave who thinks about others, and the only thing they have in common is their outward appearance. Dave is called upon to sit in for the president and do his job for a while.  Two of the presidents regular staff try to get Dave to do things that is contrary to Dave's character.  So the story goes on from there.  Who will win the battle of crooked verses good in the White House. This dvd  picture was good and clear, the sound was great, and the case was in excellent condition.  If you like warm hearted type movies, then this is the one for you.  I know I have enjoyed it over and over.  To me, Dave is about character, good or bad, and the choices we make in life that can affect others around us.","S. Scalf ""movie viewer""",0,5,1
437,"B000EHRVMY:beautiful_ending_to_a_flawed_movie:lf_""i'll_be_the_judge_of_that""","Memoirs of a Geisha (Widescreen 2-Disc Special Edition): DVD: Ziyi Zhang,Suzuka Ohgo,Ken Watanabe,K�ji Yakusho,Youki Kudoh,Li Gong,Kaori Momoi,Tsai Chin,Zoe Weizenbaum,Cary-Hiroyuki Tagawa,Kenneth Tsang,Randall Duk Kim,Ted Levine,Paul Adelstein,Samantha Futerman,Thomas Ikeda,Michelle Yeoh,Eugenia Yuan,Y�ko Narahashi,Karl Yune,Rob Marshall",Beautiful ending to a flawed movie,"I was leaning towards giving it only three stars because it has certain weaknesses.  But then I saw the ending, and it was a beautiful one.  It always makes me happy to see love onscreen.

The side story of a jealous rival geisha constantly hurting our hero was annoying.  There really wasn't any reason for it.

Another part of the story I found annoying was the lack of communication between the main characters.  Our hero was giving one man all the signals that she was interested, but she in fact was interested in a different man, who she wasn't communicating with at all.

I don't like having to witness problems that make no sense to me.

But then came that surprise ending, so warm and affectionate.  That was nice","LF ""I'll be the judge of that""",0,4,1
438,"B00004BZIY:shyamalan:michael_larocca_""http://www.chinarice.org""","The Sixth Sense (Collector's Edition Series): DVD: Firdous Bamji,Mischa Barton,Toni Collette,Janis Dardaris,Glenn Fitzgerald,Neill Hartley,Trevor Morgan,Bruce Norris,Haley Joel Osment,Hayden Saunier,Samia Shoaib,Lisa Summerour,Peter Anthony Tambakis,Angelica Torn,Donnie Wahlberg,Olivia Williams,Bruce Willis,Greg Wood,Jeffrey Zubernis",Shyamalan,"{My review of THE VILLAGE mentions THE SIXTH SENSE more than it does THE VILLAGE, so here it is.}

I don't really want to talk a lot about this movie because I could spoil the effect. Instead, I'll talk about this filmmaker's first movie. THE SIXTH SENSE, also by M. Night Shyamalan. I first saw it in December 1999, on a 20-hour flight from Chicago to Hong Kong. My only flight out of the USA. The film really pulled me in, which I suspect is particularly difficult on an airplane.

Then, the ending. Based on the article you just read, we can say that some viewers weren't surprised. Me, I was blown the heck away and wanted to see it again. Years later I finally did. I taught movie classes, this is a film I chose, and I saw it about a dozen times, fully aware of the ending. It had a bit more going for it than that.

My only complaint is with people who think Bruce Willis was the star. The star is Haley Joel Osment! I may have missed out on ""the surprise ending"" because I was watching the kid instead of the shrink. Bruce Willis could probably star in a few more movies after he died and we'd never notice. But I digress.

THE VILLAGE is about a pilgrim-style village. Some place quaint, rural, close knit and low tech. Nobody from the village goes into the surrounding woods lest they encounter Those We Do Not Speak Of. The acting was flawless and the scenery most certainly created a mood. Shyamalan is a masterful writer, director and producer. But I had trouble caring about what happened to his characters.

That could've been my fault. Saturday morning at 8, Jan was working, and my goal for the day was to pack for our impending move but I was too drained to begin. The neighbor had loaned us this DVD back in February, so I figured watching it and returning it to him was a good start.

(The same bad attitude that I brought to THE SIXTH SENSE, right? One of these days I'm going to watch a Shyamalan movie in the right frame of mind.)

""The ending."" How would you like to be a filmmaker judged solely on ""the ending?"" In the case of THE VILLAGE, it worked for me. I thought about this film for days after seeing it.

Actually, I was trying to decide what to write in this review. How about this?

""Shyamalan is a filmmaker of bold originality surviving in a commercialized medium.""

That's a good thing, no matter what your opinion of each individual film is. I believe some critics are panning him, but I'm not panning this one. I'm glad I saw it. I've missed a few films between THE SIXTH SENSE and THE VILLAGE, and there will be more after THE VILLAGE. I'll watch them all.","Michael LaRocca ""http://www.chinarice.org""",33,4,1
